partId,partName,machineId,machineType,processingStartTime,processingEndTime,inputPartId,partName,subPartReadyTime
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",391285,"Car engine","2020-12-22 21:00:04.176271"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",392649,"Car body","2020-12-22 20:59:22.503909"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397119,"Car door","2020-12-22 20:59:03.734265"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397124,"Car door","2020-12-22 20:59:19.096056"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397192,"Car door","2020-12-22 20:59:20.230740"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397334,"Car door","2020-12-22 20:59:19.396219"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397571,"Car window","2020-12-22 20:59:26.833692"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397620,"Car window","2020-12-22 20:59:23.323716"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397623,"Car window","2020-12-22 20:59:23.597272"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397629,"Car window","2020-12-22 20:59:33.563836"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397649,"Car window","2020-12-22 20:59:33.065929"
398070,Car,489,"Car machine","2020-12-22 21:00:40.958762","2020-12-23 02:59:42.373509",397677,"Car window","2020-12-22 20:59:36.064075"
